ballot_id,election_id,user_id
d3ba4459-2c53-4fb3-aa15-4a8d28304e03,c67a58a2-f21f-4ac0-bbdd-ca9b82aa299c,0b5723ad-fb4b-4835-a203-a848b684eee2
a2c2d909-715e-4780-aa50-d929cb622af1,c67a58a2-f21f-4ac0-bbdd-ca9b82aa299c,0b5723ad-fb4b-4835-a203-a848b684eee2
cd8dcd5c-2c75-4844-a50b-50261e4c03af,c67a58a2-f21f-4ac0-bbdd-ca9b82aa299c,0b5723ad-fb4b-4835-a203-a848b684eee2
a20ad4b7-6ada-41d1-a485-8712edaff97b,c67a58a2-f21f-4ac0-bbdd-ca9b82aa299c,bce960b9-a87d-4fda-acd6-e47e4b4c6135
c187224e-bab8-4e46-b99b-43b9127bf0b8,c67a58a2-f21f-4ac0-bbdd-ca9b82aa299c,bce960b9-a87d-4fda-acd6-e47e4b4c6135
b628e8b9-fff4-4a49-8915-81eabbcea5aa,c67a58a2-f21f-4ac0-bbdd-ca9b82aa299c,bce960b9-a87d-4fda-acd6-e47e4b4c6135
8bc2d693-6c19-4d02-a76b-7f8ea2c116c9,c67a58a2-f21f-4ac0-bbdd-ca9b82aa299c,bdaa8e09-1f3d-45a3-89e8-10fd742cbded
e7143709-b8e9-4057-be10-fc1f4728dbb7,c67a58a2-f21f-4ac0-bbdd-ca9b82aa299c,bdaa8e09-1f3d-45a3-89e8-10fd742cbded
26bf64a6-9583-4fe5-8692-ca1be86db424,c67a58a2-f21f-4ac0-bbdd-ca9b82aa299c,bdaa8e09-1f3d-45a3-89e8-10fd742cbded
c70974ac-4882-4198-abf0-aecac20a6e0b,c67a58a2-f21f-4ac0-bbdd-ca9b82aa299c,3d4dd296-1fb0-4a12-9e29-e0fe3a7bcade
7e241a6b-ce0c-45df-b730-68cefd61c3ea,c67a58a2-f21f-4ac0-bbdd-ca9b82aa299c,3d4dd296-1fb0-4a12-9e29-e0fe3a7bcade
96258940-be4a-4549-8345-c00cb7e9a9ab,c67a58a2-f21f-4ac0-bbdd-ca9b82aa299c,3d4dd296-1fb0-4a12-9e29-e0fe3a7bcade
